date,time,year,month,day,week,day_of_week,coordinates
2013-08-29,9:06:33 PM,2013,8,29,35,3,"(41.767785, -87.718833)"
2013-08-29,9:06:43 PM,2013,8,29,35,3,"(41.767777, -87.719545)"
2013-08-29,9:06:53 PM,2013,8,29,35,3,"(41.767772, -87.720157)"
2013-08-29,9:07:03 PM,2013,8,29,35,3,"(41.767757, -87.720958)"
2013-08-29,9:07:13 PM,2013,8,29,35,3,"(41.767725, -87.72173)"
2013-08-29,9:07:33 PM,2013,8,29,35,3,"(41.76859, -87.722335)"
2013-08-29,9:07:43 PM,2013,8,29,35,3,"(41.768655, -87.721745)"
2013-08-29,9:07:53 PM,2013,8,29,35,3,"(41.768658, -87.721188)"
2013-08-29,9:08:03 PM,2013,8,29,35,3,"(41.768667, -87.720545)"
2013-08-29,9:08:13 PM,2013,8,29,35,3,"(41.768675, -87.72004)"
2013-08-29,9:08:23 PM,2013,8,29,35,3,"(41.768702, -87.719305)"
2013-08-29,9:08:33 PM,2013,8,29,35,3,"(41.768712, -87.718575)"
2013-08-29,9:08:43 PM,2013,8,29,35,3,"(41.768728, -87.717883)"
2013-08-29,9:08:53 PM,2013,8,29,35,3,"(41.768733, -87.717217)"
2013-08-29,9:09:03 PM,2013,8,29,35,3,"(41.76874, -87.716462)"
2013-08-29,9:09:13 PM,2013,8,29,35,3,"(41.768782, -87.715722)"
2013-08-29,9:09:23 PM,2013,8,29,35,3,"(41.768915, -87.715245)"
2013-08-29,9:09:33 PM,2013,8,29,35,3,"(41.769457, -87.715235)"
2013-08-29,9:09:53 PM,2013,8,29,35,3,"(41.770505, -87.71526)"
2013-08-29,9:10:03 PM,2013,8,29,35,3,"(41.770543, -87.71597)"
2013-08-29,9:10:13 PM,2013,8,29,35,3,"(41.770527, -87.716742)"
2013-08-29,9:10:23 PM,2013,8,29,35,3,"(41.770522, -87.717442)"
2013-08-29,9:10:33 PM,2013,8,29,35,3,"(41.77051, -87.71801)"
2013-08-29,9:10:43 PM,2013,8,29,35,3,"(41.770493, -87.718568)"
2013-08-29,9:10:53 PM,2013,8,29,35,3,"(41.770487, -87.719222)"
2013-08-29,9:11:03 PM,2013,8,29,35,3,"(41.77048, -87.719865)"
2013-08-29,9:11:13 PM,2013,8,29,35,3,"(41.770478, -87.72048)"
2013-08-29,9:11:23 PM,2013,8,29,35,3,"(41.770468, -87.721228)"
2013-08-29,9:11:43 PM,2013,8,29,35,3,"(41.770165, -87.721875)"
2013-08-29,9:11:53 PM,2013,8,29,35,3,"(41.769797, -87.721867)"
2013-08-29,9:12:03 PM,2013,8,29,35,3,"(41.769595, -87.721698)"
2013-08-29,9:12:13 PM,2013,8,29,35,3,"(41.769615, -87.720962)"
2013-08-29,9:12:23 PM,2013,8,29,35,3,"(41.76963, -87.72022)"
2013-08-29,9:12:33 PM,2013,8,29,35,3,"(41.769638, -87.719488)"
2013-08-29,9:12:43 PM,2013,8,29,35,3,"(41.769653, -87.718682)"
2013-08-29,9:12:53 PM,2013,8,29,35,3,"(41.76966, -87.717843)"
2013-08-29,9:13:03 PM,2013,8,29,35,3,"(41.769672, -87.717188)"
2013-08-29,9:13:13 PM,2013,8,29,35,3,"(41.769682, -87.716422)"
2013-08-29,9:13:23 PM,2013,8,29,35,3,"(41.769693, -87.71562)"
2013-08-29,9:13:33 PM,2013,8,29,35,3,"(41.7699, -87.7152)"
2013-08-29,9:13:43 PM,2013,8,29,35,3,"(41.770533, -87.715223)"
2013-08-29,9:13:53 PM,2013,8,29,35,3,"(41.771115, -87.715257)"
2013-08-29,9:14:33 PM,2013,8,29,35,3,"(41.771857, -87.71304)"
2013-08-29,9:14:43 PM,2013,8,29,35,3,"(41.772248, -87.71302)"
2013-08-29,9:14:53 PM,2013,8,29,35,3,"(41.772417, -87.713365)"
2013-08-29,9:15:03 PM,2013,8,29,35,3,"(41.772433, -87.714093)"
2013-08-29,9:15:13 PM,2013,8,29,35,3,"(41.772418, -87.714825)"
2013-08-29,9:15:23 PM,2013,8,29,35,3,"(41.772405, -87.715435)"
2013-08-29,9:15:33 PM,2013,8,29,35,3,"(41.77239, -87.716235)"
2013-08-29,9:15:43 PM,2013,8,29,35,3,"(41.772382, -87.717018)"
2013-08-29,9:15:53 PM,2013,8,29,35,3,"(41.772378, -87.717703)"
2013-08-29,9:16:03 PM,2013,8,29,35,3,"(41.772365, -87.718442)"
2013-08-29,9:16:13 PM,2013,8,29,35,3,"(41.772357, -87.719152)"
2013-08-29,9:16:23 PM,2013,8,29,35,3,"(41.772338, -87.719842)"
2013-08-29,9:16:33 PM,2013,8,29,35,3,"(41.772338, -87.720528)"
2013-08-29,9:16:43 PM,2013,8,29,35,3,"(41.772312, -87.721265)"
2013-08-29,9:16:53 PM,2013,8,29,35,3,"(41.772302, -87.721982)"
2013-08-29,9:17:13 PM,2013,8,29,35,3,"(41.772978, -87.722438)"
2013-08-29,9:17:23 PM,2013,8,29,35,3,"(41.773213, -87.721838)"
2013-08-29,9:17:33 PM,2013,8,29,35,3,"(41.77322, -87.72114)"
2013-08-29,9:17:43 PM,2013,8,29,35,3,"(41.773225, -87.72043)"
2013-08-29,9:17:53 PM,2013,8,29,35,3,"(41.773237, -87.719795)"
2013-08-29,9:18:03 PM,2013,8,29,35,3,"(41.773252, -87.71913)"
2013-08-29,9:18:13 PM,2013,8,29,35,3,"(41.773265, -87.718428)"
2013-08-29,9:18:23 PM,2013,8,29,35,3,"(41.77328, -87.717817)"
2013-08-29,9:18:33 PM,2013,8,29,35,3,"(41.773295, -87.717135)"
2013-08-29,9:18:43 PM,2013,8,29,35,3,"(41.773305, -87.716393)"
2013-08-29,9:18:53 PM,2013,8,29,35,3,"(41.773308, -87.715672)"
2013-08-29,9:19:03 PM,2013,8,29,35,3,"(41.773335, -87.714997)"
2013-08-29,9:19:13 PM,2013,8,29,35,3,"(41.773342, -87.714178)"
2013-08-29,9:19:23 PM,2013,8,29,35,3,"(41.773358, -87.713527)"
2013-08-29,9:19:33 PM,2013,8,29,35,3,"(41.773485, -87.71316)"
2013-08-29,9:19:43 PM,2013,8,29,35,3,"(41.773795, -87.71315)"
2013-08-29,9:19:53 PM,2013,8,29,35,3,"(41.774185, -87.71315)"
2013-08-29,9:20:03 PM,2013,8,29,35,3,"(41.774237, -87.713643)"
2013-08-29,9:20:13 PM,2013,8,29,35,3,"(41.774225, -87.71433)"
2013-08-29,9:20:23 PM,2013,8,29,35,3,"(41.774217, -87.715003)"
2013-08-29,9:20:33 PM,2013,8,29,35,3,"(41.774207, -87.71561)"
2013-08-29,9:20:43 PM,2013,8,29,35,3,"(41.774193, -87.71643)"
2013-08-29,9:20:53 PM,2013,8,29,35,3,"(41.774188, -87.717213)"
2013-08-29,9:21:03 PM,2013,8,29,35,3,"(41.774183, -87.717878)"
2013-08-29,9:21:13 PM,2013,8,29,35,3,"(41.774172, -87.718625)"
2013-08-29,9:21:23 PM,2013,8,29,35,3,"(41.774148, -87.719362)"
2013-08-29,9:21:33 PM,2013,8,29,35,3,"(41.77413, -87.720042)"
2013-08-29,9:21:43 PM,2013,8,29,35,3,"(41.774125, -87.720848)"
2013-08-29,9:21:53 PM,2013,8,29,35,3,"(41.774115, -87.72172)"
2013-08-29,9:22:33 PM,2013,8,29,35,3,"(41.775933, -87.722225)"
2013-08-29,9:22:43 PM,2013,8,29,35,3,"(41.775942, -87.721557)"
2013-08-29,9:22:53 PM,2013,8,29,35,3,"(41.775957, -87.720867)"
2013-08-29,9:23:03 PM,2013,8,29,35,3,"(41.775975, -87.720445)"
2013-08-29,9:23:13 PM,2013,8,29,35,3,"(41.77599, -87.720032)"
2013-08-29,9:23:23 PM,2013,8,29,35,3,"(41.775995, -87.719455)"
2013-08-29,9:23:33 PM,2013,8,29,35,3,"(41.776005, -87.71891)"
2013-08-29,9:23:43 PM,2013,8,29,35,3,"(41.776003, -87.71839)"
2013-08-29,9:23:53 PM,2013,8,29,35,3,"(41.77601, -87.717775)"
2013-08-29,9:24:03 PM,2013,8,29,35,3,"(41.776012, -87.717075)"
2013-08-29,9:24:13 PM,2013,8,29,35,3,"(41.776025, -87.716285)"
2013-08-29,9:24:23 PM,2013,8,29,35,3,"(41.776042, -87.71563)"
2013-08-29,9:24:33 PM,2013,8,29,35,3,"(41.776022, -87.71513)"
2013-08-29,9:24:43 PM,2013,8,29,35,3,"(41.776048, -87.714433)"
2013-08-29,9:24:53 PM,2013,8,29,35,3,"(41.776057, -87.713743)"
2013-08-29,9:25:03 PM,2013,8,29,35,3,"(41.776013, -87.713272)"
2013-08-29,9:25:13 PM,2013,8,29,35,3,"(41.77554, -87.713243)"
2013-08-29,9:25:23 PM,2013,8,29,35,3,"(41.77517, -87.713265)"
2013-08-29,9:25:33 PM,2013,8,29,35,3,"(41.775153, -87.713967)"
2013-08-29,9:25:43 PM,2013,8,29,35,3,"(41.775135, -87.71458)"
2013-08-29,9:25:53 PM,2013,8,29,35,3,"(41.77511, -87.715188)"
2013-08-29,9:26:03 PM,2013,8,29,35,3,"(41.775085, -87.715938)"
2013-08-29,9:26:13 PM,2013,8,29,35,3,"(41.775068, -87.716717)"
2013-08-29,9:26:23 PM,2013,8,29,35,3,"(41.775063, -87.717348)"
2013-08-29,9:26:33 PM,2013,8,29,35,3,"(41.775085, -87.718033)"
2013-08-29,9:26:43 PM,2013,8,29,35,3,"(41.775057, -87.718895)"
2013-08-29,9:26:53 PM,2013,8,29,35,3,"(41.775038, -87.719758)"
2013-08-29,9:27:03 PM,2013,8,29,35,3,"(41.775017, -87.720452)"
2013-08-29,9:27:13 PM,2013,8,29,35,3,"(41.775007, -87.721337)"
2013-08-29,9:27:23 PM,2013,8,29,35,3,"(41.774995, -87.722147)"
2013-08-29,9:28:13 PM,2013,8,29,35,3,"(41.77681, -87.722177)"
2013-08-29,9:28:23 PM,2013,8,29,35,3,"(41.776815, -87.721415)"
2013-08-29,9:28:33 PM,2013,8,29,35,3,"(41.776818, -87.72072)"
2013-08-29,9:28:43 PM,2013,8,29,35,3,"(41.776823, -87.720097)"
2013-08-29,9:28:53 PM,2013,8,29,35,3,"(41.776837, -87.719277)"
2013-08-29,9:29:03 PM,2013,8,29,35,3,"(41.776852, -87.718478)"
2013-08-29,9:29:13 PM,2013,8,29,35,3,"(41.776852, -87.71784)"
2013-08-29,9:29:23 PM,2013,8,29,35,3,"(41.776877, -87.71703)"
2013-08-29,9:29:33 PM,2013,8,29,35,3,"(41.776895, -87.716187)"
2013-08-29,9:29:43 PM,2013,8,29,35,3,"(41.776935, -87.715543)"
2013-08-29,9:29:53 PM,2013,8,29,35,3,"(41.776945, -87.714873)"
2013-08-29,9:30:03 PM,2013,8,29,35,3,"(41.77694, -87.714247)"
2013-08-29,9:30:13 PM,2013,8,29,35,3,"(41.77696, -87.713645)"
2013-08-29,9:30:23 PM,2013,8,29,35,3,"(41.777153, -87.71328)"
2013-08-29,9:30:33 PM,2013,8,29,35,3,"(41.777538, -87.713288)"
2013-08-29,9:30:43 PM,2013,8,29,35,3,"(41.777843, -87.7133)"
2013-08-29,9:30:53 PM,2013,8,29,35,3,"(41.777853, -87.713712)"
2013-08-29,9:31:03 PM,2013,8,29,35,3,"(41.777838, -87.714305)"
2013-08-29,9:31:13 PM,2013,8,29,35,3,"(41.777817, -87.71501)"
2013-08-29,9:31:23 PM,2013,8,29,35,3,"(41.777802, -87.715588)"
2013-08-29,9:31:33 PM,2013,8,29,35,3,"(41.777795, -87.716247)"
2013-08-29,9:31:43 PM,2013,8,29,35,3,"(41.77779, -87.716895)"
2013-08-29,9:31:53 PM,2013,8,29,35,3,"(41.777768, -87.717583)"
2013-08-29,9:32:03 PM,2013,8,29,35,3,"(41.77777, -87.71807)"
2013-08-29,9:32:13 PM,2013,8,29,35,3,"(41.777763, -87.718765)"
2013-08-29,9:32:23 PM,2013,8,29,35,3,"(41.77775, -87.719495)"
2013-08-29,9:33:03 PM,2013,8,29,35,3,"(41.77772, -87.721687)"
2013-08-29,9:33:13 PM,2013,8,29,35,3,"(41.777727, -87.720905)"
2013-08-29,9:33:23 PM,2013,8,29,35,3,"(41.777738, -87.720262)"
2013-08-29,9:33:33 PM,2013,8,29,35,3,"(41.778255, -87.720223)"
2013-08-29,9:36:53 PM,2013,8,29,35,3,"(41.77966, -87.721668)"
2013-08-29,9:37:03 PM,2013,8,29,35,3,"(41.779668, -87.72086)"
2013-08-29,9:37:13 PM,2013,8,29,35,3,"(41.779655, -87.720398)"
2013-08-29,9:37:23 PM,2013,8,29,35,3,"(41.779698, -87.719757)"
2013-08-29,9:37:33 PM,2013,8,29,35,3,"(41.779722, -87.719167)"
2013-08-29,9:37:43 PM,2013,8,29,35,3,"(41.77974, -87.718592)"
2013-08-29,9:37:53 PM,2013,8,29,35,3,"(41.779755, -87.717995)"
2013-08-29,9:38:03 PM,2013,8,29,35,3,"(41.779763, -87.71724)"
2013-08-29,9:38:13 PM,2013,8,29,35,3,"(41.779757, -87.716567)"
2013-08-29,9:38:23 PM,2013,8,29,35,3,"(41.779745, -87.715895)"
2013-08-29,9:38:33 PM,2013,8,29,35,3,"(41.779747, -87.715383)"
2013-08-29,9:38:43 PM,2013,8,29,35,3,"(41.779745, -87.714657)"
2013-08-29,9:38:53 PM,2013,8,29,35,3,"(41.779742, -87.713968)"
2013-08-29,9:39:03 PM,2013,8,29,35,3,"(41.77976, -87.713425)"
2013-08-29,9:39:13 PM,2013,8,29,35,3,"(41.780253, -87.713415)"
2013-08-29,9:39:23 PM,2013,8,29,35,3,"(41.780612, -87.713475)"
2013-08-29,9:39:33 PM,2013,8,29,35,3,"(41.780607, -87.714122)"
2013-08-29,9:39:43 PM,2013,8,29,35,3,"(41.78056, -87.714622)"
2013-08-29,9:39:53 PM,2013,8,29,35,3,"(41.780563, -87.715173)"
2013-08-29,9:40:03 PM,2013,8,29,35,3,"(41.780543, -87.715753)"
2013-08-29,9:40:13 PM,2013,8,29,35,3,"(41.780522, -87.716457)"
2013-08-29,9:40:23 PM,2013,8,29,35,3,"(41.780515, -87.717103)"
2013-08-29,9:40:33 PM,2013,8,29,35,3,"(41.78051, -87.717715)"
2013-08-29,9:40:43 PM,2013,8,29,35,3,"(41.780502, -87.718352)"
2013-08-29,9:40:53 PM,2013,8,29,35,3,"(41.780488, -87.719002)"
2013-08-29,9:41:03 PM,2013,8,29,35,3,"(41.780478, -87.719627)"
2013-08-29,9:41:13 PM,2013,8,29,35,3,"(41.780443, -87.720257)"
2013-08-29,9:41:23 PM,2013,8,29,35,3,"(41.780448, -87.721065)"
2013-08-29,9:41:33 PM,2013,8,29,35,3,"(41.780427, -87.721812)"
2013-08-29,9:41:43 PM,2013,8,29,35,3,"(41.780585, -87.722153)"
2013-08-29,9:41:53 PM,2013,8,29,35,3,"(41.78091, -87.722165)"
2013-08-29,9:42:03 PM,2013,8,29,35,3,"(41.781183, -87.722208)"
2013-08-29,9:42:13 PM,2013,8,29,35,3,"(41.781472, -87.722232)"
2013-08-29,9:42:23 PM,2013,8,29,35,3,"(41.781842, -87.72225)"
2013-08-29,9:42:33 PM,2013,8,29,35,3,"(41.782092, -87.722135)"
2013-08-29,9:42:43 PM,2013,8,29,35,3,"(41.782103, -87.721408)"
2013-08-29,9:42:53 PM,2013,8,29,35,3,"(41.782138, -87.720703)"
2013-08-29,9:43:03 PM,2013,8,29,35,3,"(41.782152, -87.720013)"
2013-08-29,9:43:13 PM,2013,8,29,35,3,"(41.782173, -87.719212)"
2013-08-29,9:43:23 PM,2013,8,29,35,3,"(41.782198, -87.718433)"
2013-08-29,9:43:33 PM,2013,8,29,35,3,"(41.782208, -87.71778)"
2013-08-29,9:43:43 PM,2013,8,29,35,3,"(41.782227, -87.717048)"
2013-08-29,9:43:53 PM,2013,8,29,35,3,"(41.782242, -87.716355)"
2013-08-29,9:44:03 PM,2013,8,29,35,3,"(41.78227, -87.715713)"
2013-08-29,9:44:13 PM,2013,8,29,35,3,"(41.78231, -87.715065)"
2013-08-29,9:44:23 PM,2013,8,29,35,3,"(41.782325, -87.714417)"
2013-08-29,9:44:33 PM,2013,8,29,35,3,"(41.782342, -87.713708)"
2013-08-29,9:44:43 PM,2013,8,29,35,3,"(41.782157, -87.713418)"
2013-08-29,9:44:53 PM,2013,8,29,35,3,"(41.781577, -87.713412)"
2013-08-29,9:45:03 PM,2013,8,29,35,3,"(41.781433, -87.713873)"
2013-08-29,9:45:13 PM,2013,8,29,35,3,"(41.781417, -87.71465)"
2013-08-29,9:45:23 PM,2013,8,29,35,3,"(41.78141, -87.715387)"
2013-08-29,9:45:33 PM,2013,8,29,35,3,"(41.781392, -87.716092)"
2013-08-29,9:45:43 PM,2013,8,29,35,3,"(41.78139, -87.716862)"
2013-08-29,9:45:53 PM,2013,8,29,35,3,"(41.781388, -87.717595)"
2013-08-29,9:46:03 PM,2013,8,29,35,3,"(41.781365, -87.718207)"
2013-08-29,9:46:13 PM,2013,8,29,35,3,"(41.78137, -87.719027)"
2013-08-29,9:46:23 PM,2013,8,29,35,3,"(41.781368, -87.71987)"
2013-08-29,9:46:33 PM,2013,8,29,35,3,"(41.781357, -87.720507)"
2013-08-29,9:46:43 PM,2013,8,29,35,3,"(41.781348, -87.721305)"
2013-08-29,9:46:53 PM,2013,8,29,35,3,"(41.781333, -87.722125)"
2013-08-29,9:47:33 PM,2013,8,29,35,3,"(41.783148, -87.722127)"
2013-08-29,9:47:43 PM,2013,8,29,35,3,"(41.783152, -87.721437)"
2013-08-29,9:47:53 PM,2013,8,29,35,3,"(41.783163, -87.720705)"
2013-08-29,9:48:03 PM,2013,8,29,35,3,"(41.783175, -87.720015)"
2013-08-29,9:48:13 PM,2013,8,29,35,3,"(41.783192, -87.719168)"
2013-08-29,9:48:23 PM,2013,8,29,35,3,"(41.783173, -87.718397)"
2013-08-29,9:48:33 PM,2013,8,29,35,3,"(41.783207, -87.717658)"
2013-08-29,9:48:43 PM,2013,8,29,35,3,"(41.783218, -87.71687)"
2013-08-29,9:48:53 PM,2013,8,29,35,3,"(41.783228, -87.716093)"
2013-08-29,9:49:03 PM,2013,8,29,35,3,"(41.783238, -87.715475)"
2013-08-29,9:49:13 PM,2013,8,29,35,3,"(41.783257, -87.714855)"
2013-08-29,9:49:23 PM,2013,8,29,35,3,"(41.783268, -87.714228)"
2013-08-29,9:49:33 PM,2013,8,29,35,3,"(41.783265, -87.713618)"
2013-08-29,9:49:43 PM,2013,8,29,35,3,"(41.783635, -87.713518)"
2013-08-29,9:49:53 PM,2013,8,29,35,3,"(41.784065, -87.713527)"
2013-08-29,9:50:03 PM,2013,8,29,35,3,"(41.784118, -87.714003)"
2013-08-29,9:50:13 PM,2013,8,29,35,3,"(41.784125, -87.714675)"
2013-08-29,9:50:23 PM,2013,8,29,35,3,"(41.78414, -87.71529)"
2013-08-29,9:50:33 PM,2013,8,29,35,3,"(41.784132, -87.715975)"
2013-08-29,9:50:43 PM,2013,8,29,35,3,"(41.784142, -87.716477)"
2013-08-29,9:50:53 PM,2013,8,29,35,3,"(41.784113, -87.717233)"
2013-08-29,9:51:03 PM,2013,8,29,35,3,"(41.784095, -87.717945)"
2013-08-29,9:51:13 PM,2013,8,29,35,3,"(41.784085, -87.718718)"
2013-08-29,9:51:23 PM,2013,8,29,35,3,"(41.78407, -87.719475)"
2013-08-29,9:51:33 PM,2013,8,29,35,3,"(41.784045, -87.720195)"
2013-08-29,9:51:43 PM,2013,8,29,35,3,"(41.784033, -87.72091)"
2013-08-29,9:51:53 PM,2013,8,29,35,3,"(41.784023, -87.721655)"
2013-08-29,9:52:03 PM,2013,8,29,35,3,"(41.784015, -87.722455)"
2013-08-29,9:55:33 PM,2013,8,29,35,3,"(41.784757, -87.713467)"
2013-08-29,9:55:43 PM,2013,8,29,35,3,"(41.785065, -87.713417)"
2013-08-29,9:55:53 PM,2013,8,29,35,3,"(41.785173, -87.713972)"
2013-08-29,9:56:03 PM,2013,8,29,35,3,"(41.785162, -87.71484)"
2013-08-29,9:56:13 PM,2013,8,29,35,3,"(41.78512, -87.715548)"
2013-08-29,9:56:23 PM,2013,8,29,35,3,"(41.7851, -87.716445)"
2013-08-29,9:56:33 PM,2013,8,29,35,3,"(41.785085, -87.717377)"
2013-08-29,9:56:43 PM,2013,8,29,35,3,"(41.78507, -87.71824)"
2013-08-29,9:56:53 PM,2013,8,29,35,3,"(41.785048, -87.719173)"
2013-08-29,9:57:03 PM,2013,8,29,35,3,"(41.785025, -87.720087)"
2013-08-29,9:58:43 PM,2013,8,29,35,3,"(41.785, -87.722023)"
2013-08-29,9:58:53 PM,2013,8,29,35,3,"(41.785002, -87.721395)"
2013-08-29,9:59:03 PM,2013,8,29,35,3,"(41.785013, -87.72073)"
2013-08-29,9:59:13 PM,2013,8,29,35,3,"(41.78522, -87.720472)"
2013-08-29,9:59:23 PM,2013,8,29,35,3,"(41.785573, -87.720507)"
2013-08-29,10:12:43 PM,2013,8,29,35,3,"(41.763407, -87.708197)"
2013-08-29,10:12:53 PM,2013,8,29,35,3,"(41.763393, -87.709028)"
2013-08-29,10:13:03 PM,2013,8,29,35,3,"(41.763385, -87.709787)"
2013-08-29,10:13:13 PM,2013,8,29,35,3,"(41.763367, -87.710533)"
2013-08-29,10:13:23 PM,2013,8,29,35,3,"(41.763358, -87.71125)"
2013-08-29,10:13:33 PM,2013,8,29,35,3,"(41.763343, -87.71199)"
2013-08-29,10:13:43 PM,2013,8,29,35,3,"(41.763127, -87.712217)"
2013-08-29,10:13:53 PM,2013,8,29,35,3,"(41.7627, -87.712213)"
2013-08-29,10:14:03 PM,2013,8,29,35,3,"(41.762447, -87.71191)"
2013-08-29,10:14:13 PM,2013,8,29,35,3,"(41.762455, -87.711212)"
2013-08-29,10:14:23 PM,2013,8,29,35,3,"(41.76247, -87.710462)"
2013-08-29,10:14:33 PM,2013,8,29,35,3,"(41.76248, -87.709725)"
2013-08-29,10:14:43 PM,2013,8,29,35,3,"(41.762488, -87.708937)"
2013-08-29,10:14:53 PM,2013,8,29,35,3,"(41.762525, -87.708003)"
2013-08-29,10:15:03 PM,2013,8,29,35,3,"(41.762183, -87.707688)"
2013-08-29,10:15:13 PM,2013,8,29,35,3,"(41.761667, -87.707705)"
2013-08-29,10:15:23 PM,2013,8,29,35,3,"(41.761612, -87.708485)"
2013-08-29,10:15:33 PM,2013,8,29,35,3,"(41.761602, -87.709403)"
2013-08-29,10:15:43 PM,2013,8,29,35,3,"(41.761592, -87.710183)"
2013-08-29,10:15:53 PM,2013,8,29,35,3,"(41.761567, -87.711097)"
2013-08-29,10:16:03 PM,2013,8,29,35,3,"(41.761552, -87.712007)"
2013-08-29,10:16:13 PM,2013,8,29,35,3,"(41.761235, -87.712202)"
2013-08-29,10:16:23 PM,2013,8,29,35,3,"(41.760695, -87.712203)"
2013-08-29,10:16:33 PM,2013,8,29,35,3,"(41.760648, -87.711517)"
2013-08-29,10:16:43 PM,2013,8,29,35,3,"(41.76065, -87.710758)"
2013-08-29,10:16:53 PM,2013,8,29,35,3,"(41.760658, -87.710012)"
2013-08-29,10:17:03 PM,2013,8,29,35,3,"(41.760667, -87.709075)"
2013-08-29,10:17:13 PM,2013,8,29,35,3,"(41.760683, -87.708132)"
2013-08-29,10:17:23 PM,2013,8,29,35,3,"(41.760473, -87.707582)"
2013-08-29,10:17:33 PM,2013,8,29,35,3,"(41.759873, -87.707578)"
2013-08-29,10:17:43 PM,2013,8,29,35,3,"(41.759753, -87.708272)"
2013-08-29,10:17:53 PM,2013,8,29,35,3,"(41.759745, -87.709118)"
2013-08-29,10:18:03 PM,2013,8,29,35,3,"(41.759732, -87.709997)"
2013-08-29,10:18:13 PM,2013,8,29,35,3,"(41.759712, -87.710883)"
2013-08-29,10:18:23 PM,2013,8,29,35,3,"(41.759695, -87.711747)"
2013-08-29,10:18:33 PM,2013,8,29,35,3,"(41.759587, -87.71223)"
2013-08-29,10:18:43 PM,2013,8,29,35,3,"(41.759057, -87.712212)"
2013-08-29,10:18:53 PM,2013,8,29,35,3,"(41.758812, -87.711807)"
2013-08-29,10:19:03 PM,2013,8,29,35,3,"(41.758823, -87.710982)"
2013-08-29,10:19:13 PM,2013,8,29,35,3,"(41.75884, -87.710103)"
2013-08-29,10:19:23 PM,2013,8,29,35,3,"(41.75885, -87.709215)"
2013-08-29,10:19:33 PM,2013,8,29,35,3,"(41.758865, -87.70831)"
2013-08-29,10:19:43 PM,2013,8,29,35,3,"(41.758897, -87.707598)"
2013-08-29,10:19:53 PM,2013,8,29,35,3,"(41.759513, -87.70752)"
2013-08-29,8:28:23 PM,2013,8,29,35,3,"(41.782108, -87.741315)"
2013-08-29,8:28:33 PM,2013,8,29,35,3,"(41.781842, -87.741212)"
2013-08-29,8:28:43 PM,2013,8,29,35,3,"(41.781532, -87.741213)"
2013-08-29,8:28:53 PM,2013,8,29,35,3,"(41.781212, -87.741217)"
2013-08-29,8:29:03 PM,2013,8,29,35,3,"(41.780888, -87.741215)"
2013-08-29,8:29:13 PM,2013,8,29,35,3,"(41.780545, -87.741197)"
2013-08-29,8:29:23 PM,2013,8,29,35,3,"(41.780265, -87.741187)"
2013-08-29,8:29:33 PM,2013,8,29,35,3,"(41.779915, -87.741142)"
2013-08-29,8:29:43 PM,2013,8,29,35,3,"(41.779592, -87.741125)"
2013-08-29,8:29:53 PM,2013,8,29,35,3,"(41.779297, -87.741112)"
2013-08-29,8:30:03 PM,2013,8,29,35,3,"(41.779002, -87.741105)"
2013-08-29,8:30:53 PM,2013,8,29,35,3,"(41.778285, -87.741075)"
2013-08-29,8:31:03 PM,2013,8,29,35,3,"(41.777913, -87.741048)"
2013-08-29,8:31:13 PM,2013,8,29,35,3,"(41.777512, -87.741037)"
2013-08-29,8:31:23 PM,2013,8,29,35,3,"(41.77709, -87.741028)"
2013-08-29,8:31:33 PM,2013,8,29,35,3,"(41.77676, -87.741077)"
2013-08-29,8:31:43 PM,2013,8,29,35,3,"(41.776362, -87.741017)"
2013-08-29,8:31:53 PM,2013,8,29,35,3,"(41.775885, -87.741013)"
2013-08-29,8:32:03 PM,2013,8,29,35,3,"(41.775437, -87.740993)"
2013-08-29,8:32:13 PM,2013,8,29,35,3,"(41.775088, -87.741005)"
2013-08-29,8:32:23 PM,2013,8,29,35,3,"(41.774645, -87.740992)"
2013-08-29,8:32:33 PM,2013,8,29,35,3,"(41.774128, -87.74095)"
2013-08-29,8:32:43 PM,2013,8,29,35,3,"(41.773643, -87.74094)"
2013-08-29,8:32:53 PM,2013,8,29,35,3,"(41.773237, -87.740937)"
2013-08-29,8:33:13 PM,2013,8,29,35,3,"(41.772462, -87.740918)"
2013-08-29,8:33:23 PM,2013,8,29,35,3,"(41.772003, -87.740902)"
2013-08-29,8:33:33 PM,2013,8,29,35,3,"(41.771543, -87.740892)"
2013-08-29,8:33:43 PM,2013,8,29,35,3,"(41.771357, -87.740475)"
2013-08-29,8:33:53 PM,2013,8,29,35,3,"(41.77136, -87.739867)"
2013-08-29,8:34:03 PM,2013,8,29,35,3,"(41.771505, -87.739705)"
2013-08-29,8:34:13 PM,2013,8,29,35,3,"(41.771995, -87.739713)"
2013-08-29,8:34:23 PM,2013,8,29,35,3,"(41.772355, -87.73972)"
2013-08-29,8:34:33 PM,2013,8,29,35,3,"(41.772692, -87.739722)"
2013-08-29,8:34:43 PM,2013,8,29,35,3,"(41.773067, -87.739725)"
2013-08-29,8:34:53 PM,2013,8,29,35,3,"(41.773508, -87.739733)"
2013-08-29,8:35:03 PM,2013,8,29,35,3,"(41.77385, -87.739745)"
2013-08-29,8:35:13 PM,2013,8,29,35,3,"(41.774157, -87.73975)"
2013-08-29,8:35:23 PM,2013,8,29,35,3,"(41.77457, -87.739757)"
